Time,Thumb Near,Thumb Far,Thumb/Index,Index Near ,Index Far,Index/Middle, Middle Near,Middle Far,Middle/Ring,Ring Near,Ring Far, Ring/Little,Little Near,Little Far
19:38:57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19:38:57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19:38:57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19:38:57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19:38:58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19:38:58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19:38:58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19:38:58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19:38:58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19:38:58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19:38:58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19:38:58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19:38:58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19:38:58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19:38:58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19:38:58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19:38:58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19:38:58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19:38:58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19:38:58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19:38:58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19:38:58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19:38:58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19:38:58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19:38:58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19:38:58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19:38:58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19:38:58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19:38:58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19:38:58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19:38:58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19:38:58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19:38:58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19:38:58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19:38:58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19:38:58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19:38:58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19:38:58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19:38:58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19:38:58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19:38:58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19:38:58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19:38:58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19:38:58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19:38:58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19:38:58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19:38:58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19:38:58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19:38:58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19:38:58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19:38:58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19:38:58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19:38:58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19:38:58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19:38:58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19:38:58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19:38:58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19:38:58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19:38:58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19:38:58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19:38:58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19:38:58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19:38:58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19:38:58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19:38:58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19:38:58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19:38:58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19:38:58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19:38:58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19:38:58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19:38:58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19:38:58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19:38:58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19:38:58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19:38:58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19:38:58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19:38:58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19:38:58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19:38:58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19:38:58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19:38:58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19:38:58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19:38:58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19:38:58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19:38:58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19:38:58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19:38:58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19:38:58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19:38:58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19:38:58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19:38:58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19:38:58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19:38:58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19:38:58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19:38:58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19:38:58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19:38:58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19:38:58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19:38:58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19:38:58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19:38:58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19:38:58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19:38:58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19:38:58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19:38:58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19:38:58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19:38:58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19:38:58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19:38:58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19:38:58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19:38:58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19:38:58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19:38:58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19:38:58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19:38:58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19:38:58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19:38:58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19:38:58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19:38:58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19:38:58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19:38:58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19:38:58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19:38:58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19:38:58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19:38:58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19:38:58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19:38:58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19:38:58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19:38:58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19:38:58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19:38:58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19:38:58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19:38:58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19:38:58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19:38:58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19:38:58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19:38:58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19:38:58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19:38:58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19:38:58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19:38:58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19:38:58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19:38:58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19:38:58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19:38:58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19:38:58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19:38:58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19:38:58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19:38:58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19:38:58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19:38:58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19:38:58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19:38:58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19:38:58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19:38:58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19:38:58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19:38:58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19:38:58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19:38:58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19:38:58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19:38:58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19:38:58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19:38:58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19:38:58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19:38:58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19:38:58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19:38:58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19:38:58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19:38:58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19:38:58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19:38:58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19:38:58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19:38:58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19:38:58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19:38:58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19:38:58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19:38:58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19:38:58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19:38:58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19:38:58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19:38:58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19:38:58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19:38:58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19:38:58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19:38:58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19:38:58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19:38:58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19:38:58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19:38:58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19:38:59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19:38:59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19:38:59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19:38:59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19:38:59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19:38:59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19:38:59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19:38:59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19:38:59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19:38:59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19:38:59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19:38:59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19:38:59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19:38:59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19:38:59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19:38:59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19:38:59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19:38:59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19:38:59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19:38:59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19:38:59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19:38:59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19:38:59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19:38:59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19:38:59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19:38:59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19:38:59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19:38:59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19:38:59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19:38:59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19:38:59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19:38:59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19:38:59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19:38:59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19:38:59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19:38:59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19:38:59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19:38:59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19:38:59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19:38:59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19:38:59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19:38:59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19:38:59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19:38:59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19:38:59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19:38:59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19:38:59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19:38:59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19:38:59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19:38:59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19:38:59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19:38:59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19:38:59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19:38:59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19:38:59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19:38:59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19:38:59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19:38:59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19:38:59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19:38:59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19:38:59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19:38:59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19:38:59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19:38:59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19:38:59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19:38:59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19:38:59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19:38:59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19:38:59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19:38:59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19:38:59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19:38:59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19:38:59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19:38:59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19:38:59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
