Thumb Near,Thumb Far,Thumb/Index,Index Near ,Index Far,Index/Middle, Middle Near,Middle Far,Middle/Ring,Ring Near,Ring Far, Ring/Little,Little Near,Little Far
0.5,0.3333333,0,0,0,0.5,0,0,0.5,0.5,0.5,0.5,0.5,0.3333333,0,0,0,0,0,0,
0,0.25,0.3333333,0.3333333,0.3333333,0,0.3333333,0.25,0,0,0,0.5,1,0,0,0,0,0,0,0,
0,0.25,0.3333333,0.3333333,0.3333333,0,0.3333333,0.25,0,0,0,0.5,1,0,0,0,0,0,0,0,
0,0.25,0.3333333,0.3333333,0.3333333,0,0.3333333,0.25,0,0,0,0.5,1,0,0,0,0,0,0,0,
0.5,0.25,0.3333333,0.6666667,0.3333333,0,0.3333333,0.25,0,0.25,0,0,1,0.3333333,0,0,0,0,0,0,
0.5,0.5,0.3333333,0.6666667,0.6666667,0.5,0,0.25,0,0.25,0,0.5,0.5,0.6666667,0,0,0,0,0,0,
0.5,0.5,0.3333333,0.6666667,0.6666667,0.5,0,0.25,0,0.25,0,0.5,0.5,0.6666667,0,0,0,0,8.216918E‎+23,0,
0.5,0.5,0.6666667,0.6666667,0.6666667,0.5,0.3333333,0.5,0,0.5,0,0.5,0.5,0.6666667,0,0,0,0,8.216918E‎+23,0,
0.5,0.5,0.6666667,0.6666667,0.6666667,0.5,0.3333333,0.5,0,0.5,0,0.5,0.5,0.6666667,0,0,0,0,8.216918E‎+23,0,
0.5,0.5,0.6666667,0.6666667,0.6666667,0.5,0.3333333,0.5,0,0.5,0,0.5,0.5,0.6666667,0,0,0,0,8.238206E‎+23,0,
0,0.25,0.3333333,0.3333333,0,0.5,0,0.25,0.5,0.25,0,1,0.5,0,0,0,0,0,0,0,
0,0.25,0.3333333,0.6666667,0.3333333,0,0,0.25,0.5,0,0,0,0.5,0,0,0,0,0,1.147951E-38,0,
0,0.25,0.3333333,0.6666667,0.3333333,0,0,0.25,0.5,0,0,0,0.5,0,0,0,0,0,1.147958E-38,0,
0,0.25,0.3333333,0.6666667,0.3333333,0,0,0.25,0,0.25,0,0.5,0.5,0.3333333,0,0,0,0,8.216918E‎+23,0,
0,0.25,0.3333333,0.6666667,0.3333333,0,0,0.25,0,0.25,0,0.5,0.5,0.3333333,0,0,0,0,8.216918E‎+23,0,
0.5,0.75,0.3333333,0.6666667,0.3333333,0.5,0.3333333,0.5,0.5,0.25,0,0.5,0.5,0.3333333,0,0,0,0,0,0,
0.5,0.5,0.6666667,0.6666667,0.6666667,0.5,0.3333333,0.75,0.5,0.25,0.5,0.5,0.5,0.3333333,0,0,0,0,1.07181E‎+07,0,
0.5,0.5,0.3333333,0.6666667,0.6666667,0.5,0.3333333,0.5,0.5,0.25,0.5,0.5,0.5,0.3333333,0,0,0,0,8.238206E‎+23,0,
0.5,0.5,0.3333333,0.6666667,0.6666667,0.5,0.3333333,0.5,0.5,0.25,0.5,0.5,0.5,0.3333333,0,0,0,0,0,0,
0.5,0.5,0.3333333,0.6666667,0.6666667,0.5,0.3333333,0.5,0.5,0.25,0.5,0.5,0.5,0.3333333,0,0,0,0,8.216918E‎+23,0,
0.5,0.25,0.6666667,0.6666667,0.3333333,0.5,0.3333333,0.25,0.5,0.25,0.5,0.5,0.5,0.3333333,0,0,0,0,0,0,
0.5,0.25,0.6666667,0.6666667,0.3333333,0.5,0.3333333,0.25,0.5,0.25,0.5,0.5,0.5,0.3333333,0,0,0,0,8.238206E‎+23,0,
0.5,0.5,0.3333333,0.6666667,0.3333333,0.5,0.3333333,0.5,0.5,0.25,0,0.5,0.5,0.3333333,0,0,0,0,0,0,
0.5,0.5,0.3333333,0.6666667,0.3333333,0.5,0.3333333,0.5,0.5,0.25,0,0.5,0.5,0.3333333,0,0,0,0,8.216918E‎+23,0,
0.5,0.5,0.3333333,0.6666667,0.3333333,0.5,0.3333333,0.5,0.5,0.25,0,0.5,0.5,0.3333333,0,0,0,0,8.216918E‎+23,0,
0.5,0.5,0.6666667,0.3333333,0.3333333,0.5,0.6666667,0.5,0.5,0.75,0.5,0.5,0.5,0,0,0,0,0,1.071765E‎+07,0,
0.5,0.25,0.6666667,0.6666667,0.3333333,0.5,0,0.5,0.5,0.5,0.5,0.5,0.5,0.3333333,0,0,0,0,8.216918E‎+23,0,
0.5,0.25,0.6666667,0.6666667,0.3333333,0.5,0,0.5,0.5,0.5,0.5,0.5,0.5,0.3333333,0,0,0,0,0,0,
0.5,0.25,0.6666667,0.6666667,0.3333333,0.5,0,0.5,0.5,0.5,0.5,0.5,0.5,0.3333333,0,0,0,0,0,0,
0.5,0.25,0.3333333,0.6666667,0.3333333,1,0.6666667,0.5,0.5,0.25,0.5,0.5,0.5,0.3333333,0,0,0,0,8.216918E‎+23,0,
0.3333333,0.5,0.3333333,0.6666667,0.3333333,0.5,0.3333333,0.5,0.5,0.25,0,0.5,0.5,0.3333333,0,0,0,0,9875664,0,
0.3333333,0.5,0.6666667,0.6666667,0.3333333,0.5,0.3333333,0.5,0,0.5,0,0.5,0.5,0.6666667,0,0,0,0,2.369498E‎+21,0,
0.3333333,0.5,0.6666667,0.6666667,0.3333333,0.5,0.3333333,0.5,0,0.5,0,0.5,0.5,0.6666667,0,0,0,0,0,0,
0.3333333,0.5,0.6666667,0.6666667,0.3333333,0.5,0.3333333,0.5,0.5,0.25,0.5,0.5,0.5,0.6666667,0,0,0,0,8.216918E‎+23,0,
0.3333333,0.5,0.6666667,0.6666667,0.3333333,0.5,0.3333333,0.5,0.5,0.25,0.5,0.5,0.5,0.6666667,0,0,0,0,0,0,
0,0.5,0.3333333,0.6666667,0.3333333,0.5,0.3333333,0.25,0.5,0.25,0.5,0.5,0.5,0.3333333,0,0,0,0,0,0,
0,0.5,0.3333333,0.6666667,0.3333333,0.5,0.3333333,0.25,0.5,0.25,0.5,0.5,0.5,0.3333333,0,0,0,0,2.361183E‎+21,0,
0,0.5,0.3333333,0.6666667,0.3333333,0.5,0.3333333,0.25,0.5,0.25,0.5,0.5,0.5,0.3333333,0,0,0,0,2.361183E‎+21,0,
0,0.25,0.3333333,0.3333333,0.3333333,0,0,0.25,0,0.25,0.5,0.5,0.5,0.3333333,0,0,0,0,8.216918E‎+23,0,
0,0.25,0.3333333,0.3333333,0.3333333,0,0,0.25,0,0.25,0.5,0.5,0.5,0.3333333,0,0,0,0,2.361183E‎+21,0,
0.3333333,0.25,0.3333333,0.6666667,0.3333333,0,0.3333333,0.25,0,0.25,0,0.5,0.5,0.3333333,0,0,0,0,31660.44,0,
0,0.25,0.3333333,0.3333333,0.3333333,0,0.3333333,0.25,0.5,0,0,0.5,0.5,0,0,0,0,0,4.105104E-41,0,
0,0.25,0.3333333,0.3333333,0.3333333,0,0.3333333,0.25,0.5,0,0,0.5,0.5,0,0,0,0,0,8.216918E‎+23,0,
0,0.25,0.3333333,0.3333333,0.3333333,0,0.3333333,0.25,0.5,0,0,0.5,0.5,0,0,0,0,0,0,0,
0,0.25,0.3333333,0.3333333,0,0,0,0.25,0,0.25,0,0.5,0.5,0.3333333,0,0,0,0,8.216918E‎+23,0,
0.3333333,0.5,0.3333333,0.3333333,0.3333333,0,0,0.25,0.5,1,0.5,0.5,0.5,0.3333333,0,0,0,0,0,0,
0.3333333,0.5,0.3333333,0.3333333,0.3333333,0,0,0.25,0.5,1,0.5,0.5,0.5,0.3333333,0,0,0,0,8.238206E‎+23,0,
0.3333333,0.25,0.3333333,0.6666667,0.6666667,0.5,0,0.25,0.5,0.25,0.5,0.5,0.5,0.3333333,0,0,0,0,0,0,
0.3333333,0.25,0.3333333,0.6666667,0.6666667,0.5,0,0.25,0.5,0.25,0.5,0.5,0.5,0.3333333,0,0,0,0,8.216918E‎+23,0,
0.3333333,0.5,1,0.6666667,0.6666667,0.5,0,0.5,0.5,0.25,0.5,0.5,0.5,0.3333333,0,0,0,0,8.216918E‎+23,0,
0.3333333,0.5,0.6666667,0.6666667,0.3333333,1,0.3333333,0.5,0.5,0.25,0.5,0.5,0.5,0.3333333,0,0,0,0,1.082126E‎+07,0,
0.3333333,0.5,0.6666667,0.6666667,0.3333333,1,0.3333333,0.5,0.5,0.25,0.5,0.5,0.5,0.3333333,0,0,0,0,8.216918E‎+23,0,
0.3333333,0.5,0.6666667,0.6666667,0.3333333,1,0.3333333,0.5,0.5,0.25,0.5,0.5,0.5,0.3333333,0,0,0,0,8.216918E‎+23,0,
0,0.25,0.3333333,0.6666667,0.3333333,0.3333333,0.3333333,0.5,0.5,0.25,0,0.5,0.5,0,0,0,0,0,8.238206E‎+23,0,
0,0.25,0.3333333,0.6666667,0.3333333,0.3333333,0.3333333,0.5,0.5,0.25,0,0.5,0.5,0,0,0,0,0,8.216918E‎+23,0,
0,0.5,0.3333333,0.6666667,0.3333333,0.3333333,0,0.25,0,0.25,0.5,0.5,0.5,0.3333333,0,0,0,0,9879216,0,
0.3333333,0.5,0.3333333,0.6666667,0.6666667,0.3333333,0,0.25,0.5,0.25,0.5,0.5,0.5,0.3333333,0,0,0,0,8.216918E‎+23,0,
0.3333333,0.5,0.3333333,0.6666667,0.6666667,0.3333333,0,0.25,0.5,0.25,0.5,0.5,0.5,0.3333333,0,0,0,0,8.216918E‎+23,0,
0.3333333,0.5,0.3333333,0.6666667,0.6666667,0.3333333,0,0.25,0.5,0.25,0.5,0.5,0.5,0.3333333,0,0,0,0,8.216918E‎+23,0,
0.3333333,0.25,0.3333333,0.6666667,0.3333333,0.3333333,0.3333333,0.5,0.5,0.25,0.5,0.5,0.5,0.3333333,0,0,0,0,8.216918E‎+23,0,
0.3333333,0.5,0.3333333,0.6666667,0.6666667,0.3333333,0.3333333,0.5,0,0.25,0.5,0.5,0.5,0,0,0,0,0,31669.94,0,
0.3333333,0.5,0.3333333,0.6666667,0.6666667,0.3333333,0.3333333,0.5,0,0.25,0.5,0.5,0.5,0,0,0,0,0,8.238206E‎+23,0,
0.3333333,0.25,0.3333333,0.6666667,0.3333333,0.3333333,0.3333333,0.5,0,0.25,0.5,0.5,0.5,0.3333333,0,0,0,0,8.216918E‎+23,0,
0.3333333,0.25,0.3333333,0.6666667,0.3333333,0.3333333,0.3333333,0.5,0,0.25,0.5,0.5,0.5,0.3333333,0,0,0,0,8.216918E‎+23,0,
0.3333333,0.25,0.3333333,0.6666667,0.3333333,0.3333333,0.3333333,0.5,0,0.25,0.5,0.5,0.5,0.3333333,0,0,0,0,8.216918E‎+23,0,
0.3333333,0.5,0.3333333,0.6666667,0.3333333,0.3333333,0.3333333,0.5,0.5,0.5,0.5,0.5,0.5,0.6666667,0,0,0,0,0,0,
0.3333333,0.25,0.3333333,0.6666667,0.3333333,0.3333333,0.3333333,0.5,0.5,0.25,0.5,0.5,0.5,0.3333333,0,0,0,0,8.216918E‎+23,0,
0.3333333,0.25,0.3333333,0.6666667,0.3333333,0.3333333,0.3333333,0.5,0.5,0.25,0.5,0.5,0.5,0.3333333,0,0,0,0,8.216918E‎+23,0,
0.3333333,0.25,0.3333333,0.6666667,0.3333333,0.3333333,0.3333333,0.5,0.5,0.25,0.5,0.5,0.5,0.3333333,0,0,0,0,8.216918E‎+23,0,
0.3333333,0.25,0.3333333,0.6666667,0.3333333,0.3333333,0.3333333,0.5,0,0.25,0.5,0.5,0.5,0.3333333,0,0,0,0,8.216918E‎+23,0,
0.3333333,0.25,0.3333333,0.3333333,0.3333333,0,0.3333333,0.5,0.5,0.25,0.5,0.5,0.5,0.3333333,0,0,0,0,31667.56,0,
0.3333333,0.25,0.3333333,0.3333333,0.3333333,0,0.3333333,0.5,0.5,0.25,0.5,0.5,0.5,0.3333333,0,0,0,0,8.216918E‎+23,0,
0.3333333,0.5,0.3333333,0.6666667,0.3333333,0.3333333,0,0.5,0.5,0.25,0.5,0.5,0.5,0.3333333,0,0,0,0,8.238206E‎+23,0,
0.3333333,0.5,0.3333333,0.6666667,0.3333333,0.3333333,0,0.5,0.5,0.25,0.5,0.5,0.5,0.3333333,0,0,0,0,8.216918E‎+23,0,
0.3333333,0.5,0.3333333,0.6666667,0.3333333,0.3333333,0,0.5,0.5,0.25,0.5,0.5,0.5,0.3333333,0,0,0,0,8.216918E‎+23,0,
0.3333333,0.5,0.3333333,0.6666667,0.3333333,0.3333333,0.3333333,0.25,1,0.25,0.5,0.5,0.5,0.3333333,0,0,0,0,0,0,
0.3333333,0.5,0.3333333,0.6666667,0.3333333,0.3333333,0.3333333,0.25,1,0.25,0.5,0.5,0.5,0.3333333,0,0,0,0,0,0,
0.3333333,0.5,0.3333333,0.6666667,0.3333333,0.3333333,0.3333333,0.25,1,0.25,0.5,0.5,0.5,0.3333333,0,0,0,0,8.238206E‎+23,0,
0.3333333,0.25,0.3333333,0.6666667,0.3333333,0.3333333,0.3333333,0.5,0.5,0.25,0.5,0.5,0.5,0.3333333,0,0,0,0,8.238206E‎+23,0,
0.3333333,0.25,0.3333333,0.6666667,0.3333333,0.3333333,0.3333333,0.5,0.5,0.25,0.5,0.5,0.5,0.3333333,0,0,0,0,8.238206E‎+23,0,
0.3333333,0.25,0.3333333,0.6666667,0.3333333,0.3333333,0.3333333,0.25,0.5,0.5,0,0.5,0.5,0,0,0,0,0,9877776,0,
0.3333333,0.25,0.3333333,0.6666667,0.3333333,0.3333333,0.3333333,0.25,0.5,0.5,0,0.5,0.5,0,0,0,0,0,8.216918E‎+23,0,
0.3333333,0.5,0.3333333,0.6666667,0.3333333,0.3333333,0.3333333,0.5,0.5,0.5,0,0.5,0.5,0.3333333,0,0,0,0,8.216918E‎+23,0,
0.3333333,0.5,0.3333333,0.6666667,0.3333333,0.3333333,0.3333333,0.5,0.5,0.5,0,0.5,0.5,0.3333333,0,0,0,0,0,0,
0.3333333,0.5,0.3333333,0.6666667,0.3333333,0.3333333,0.3333333,0.5,0.5,0.5,0,0.5,0.5,0.3333333,0,0,0,0,0,0,
0.6666667,0.5,0.3333333,0.3333333,0.3333333,0,0,0.25,0,0,0.5,0.5,0,0.6666667,0,0,0,0,0,0,
0.6666667,0.5,0.3333333,0.3333333,0.3333333,0,0,0.25,0,0,0.5,0.5,0,0.6666667,0,0,0,0,8.238206E‎+23,0,
0.6666667,0.5,0.3333333,0.3333333,0.3333333,0,0,0.25,0,0,0.5,0.5,0,0.6666667,0,0,0,0,8.216918E‎+23,0,
0.3333333,0.5,0.3333333,0.6666667,0.6666667,0,0.3333333,0.5,0.5,0.25,0.5,0.5,0.5,0.3333333,0,0,0,0,8.216918E‎+23,0,
0.3333333,0.5,0.3333333,0.6666667,0.6666667,0,0.3333333,0.5,0.5,0.25,0.5,0.5,0.5,0.3333333,0,0,0,0,8.238206E‎+23,0,
0.3333333,0.25,0.3333333,0.3333333,0.3333333,0.3333333,0.3333333,0.5,0.5,0.25,0,0.5,0.5,0.3333333,0,0,0,0,0,0,
0.3333333,0.25,0.3333333,0.6666667,0.6666667,0.3333333,0.3333333,0.5,0.5,0.25,0.5,0.5,0.5,0.3333333,0,0,0,0,0,0,
0.3333333,0.25,0.3333333,0.6666667,0.6666667,0.3333333,0.3333333,0.5,0.5,0.25,0.5,0.5,0.5,0.3333333,0,0,0,0,8.216918E‎+23,0,
0.3333333,0.5,0.3333333,0.6666667,0.6666667,0.3333333,0,0.5,0,0.25,0.5,0.5,0.5,0.3333333,0,0,0,0,8.238206E‎+23,0,
0.3333333,0.5,0.3333333,0.6666667,0.6666667,0.3333333,0,0.5,0,0.25,0.5,0.5,0.5,0.3333333,0,0,0,0,8.238206E‎+23,0,
0.3333333,0.25,0.3333333,0.6666667,0.3333333,0.3333333,0,0.25,0.5,0.25,0.5,0.5,0.5,0.6666667,0,0,0,0,0,0,
0.3333333,0.25,0.3333333,0.6666667,0.3333333,0.3333333,0,0.25,0.5,0.25,0.5,0.5,0.5,0.6666667,0,0,0,0,8.238206E‎+23,0,
0.3333333,0.25,0.3333333,0.6666667,0.3333333,0.3333333,0,0.25,0.5,0.25,0.5,0.5,0.5,0.6666667,0,0,0,0,8.238206E‎+23,0,
0.3333333,0.5,0.3333333,0.6666667,0.3333333,0.3333333,0.3333333,0.5,1,0.25,0.5,0.5,0.5,0.3333333,0,0,0,0,0,0,
0.3333333,0.5,0.3333333,0.6666667,0.3333333,0.3333333,0.3333333,0.5,1,0.25,0.5,0.5,0.5,0.3333333,0,0,0,0,0,0,
0.3333333,0.5,0.3333333,0.6666667,0.3333333,0.3333333,0,0.5,0,0.25,0.5,0.5,0.5,0.3333333,0,0,0,0,0,0,
0.3333333,0.5,0.3333333,0.6666667,0.3333333,0.3333333,0,0.25,0.5,0.25,0.5,0.5,0.5,0.3333333,0,0,0,0,8.216918E‎+23,0,
0.3333333,0.5,0.3333333,0.6666667,0.3333333,0.3333333,0,0.25,0.5,0.25,0.5,0.5,0.5,0.3333333,0,0,0,0,8.216918E‎+23,0,
0.3333333,0.5,0.3333333,0.6666667,0.3333333,0.3333333,0,0.25,0.5,0.25,0.5,0.5,0.5,0.3333333,0,0,0,0,1.082443E‎+07,0,
0.3333333,0.25,0.3333333,0.6666667,0.3333333,0.3333333,0,0.75,0.5,0.25,0.5,0.5,0.5,0.3333333,0,0,0,0,8.216918E‎+23,0,
0.3333333,0.5,0.3333333,0.6666667,0.3333333,0.3333333,0,0.5,1,0.25,0.5,0.5,0.5,0.3333333,0,0,0,0,9881104,0,
0.3333333,0.25,0.3333333,0.6666667,0.3333333,0.3333333,0.3333333,0.5,1,0.5,0,0.5,0.5,0.3333333,0,0,0,0,8.238206E‎+23,0,
0.3333333,0.25,0.3333333,0.6666667,0.3333333,0.3333333,0.3333333,0.5,1,0.5,0,0.5,0.5,0.3333333,0,0,0,0,8.216918E‎+23,0,
0.3333333,0.25,0.3333333,0.6666667,0.3333333,0.3333333,0.3333333,0.5,1,0.5,0,0.5,0.5,0.3333333,0,0,0,0,8.216918E‎+23,0,
0.3333333,0.5,0.3333333,0.6666667,0.3333333,0.3333333,0.3333333,0.5,0.5,0.5,0.5,0.5,0.5,0.3333333,0,0,0,0,8.216918E‎+23,0,
